[2025-06-21 04:35:34,406] INFO: Factorio server started with PID 4294
[2025-06-21 04:36:54,405] INFO: Checking for Factorio server updates...
[2025-06-21 04:38:15,095] INFO: Checking for Factorio server updates...
[2025-06-21 04:39:35,784] INFO: Checking for Factorio server updates...
[2025-06-21 04:41:57,690] INFO: Manager initialized successfully.
[2025-06-21 04:41:57,691] INFO: Factorio server is not running, starting...
[2025-06-21 04:41:57,701] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 04:42:12,455] INFO: Manager initialized successfully.
[2025-06-21 04:42:12,455] INFO: Factorio server files not found, downloading...
[2025-06-21 04:42:12,461] INFO: Pulling factorio files for version 2.0.54
[2025-06-21 04:42:21,188] INFO: Factorio server files downloaded to /tmp/factorio_downloads/factorio_2.0.54.tar.xz
[2025-06-21 04:42:21,198] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio_2.0.54.tar.xz to /opt/factorio
[2025-06-21 04:42:26,427] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 04:42:26,443] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 04:42:26,549] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 04:42:28,534] INFO: Factorio Created Save with name: default_save
[2025-06-21 04:42:28,535] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 04:42:28,535] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 04:42:28,537] INFO: Factorio server started with PID 5899
[2025-06-21 04:43:28,535] INFO: Checking for Factorio server updates...
[2025-06-21 04:43:29,309] INFO: Current version 2.0.54 does not match expected version stable.
[2025-06-21 04:43:29,309] INFO: Checking if players are online...
[2025-06-21 04:43:29,310] INFO: Stopping Factorio server to update files...
[2025-06-21 04:43:29,339] INFO: Updating Factorio server files...
[2025-06-21 04:43:29,593] INFO: Backing up Factorio server files to /tmp/factorio_backup/
[2025-06-21 04:43:32,969] INFO: Backup completed successfully to /tmp/factorio_backup/
[2025-06-21 04:43:32,969] INFO: Removing old Factorio directory
[2025-06-21 04:43:33,249] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 04:43:41,517] INFO: Factorio server files downloaded to /tmp/factorio_downloads/factorio_2.0.55.tar.xz
[2025-06-21 04:43:41,528] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio_2.0.55.tar.xz to /opt/factorio
[2025-06-21 04:43:47,002] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 04:43:47,373] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 04:43:47,481] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 04:43:49,329] INFO: Factorio Created Save with name: default_save
[2025-06-21 04:43:49,329] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 04:43:49,329] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 04:43:49,331] INFO: Factorio server started with PID 6771
[2025-06-21 04:46:41,251] INFO: Manager initialized successfully.
[2025-06-21 04:46:41,251] INFO: Factorio server files not found, downloading...
[2025-06-21 04:46:41,257] INFO: Pulling factorio files for version 2.0.54
[2025-06-21 04:47:00,845] INFO: Manager initialized successfully.
[2025-06-21 04:47:00,845] INFO: Factorio server files not found, downloading...
[2025-06-21 04:47:00,857] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 04:47:04,446] INFO: Manager initialized successfully.
[2025-06-21 04:47:04,447] INFO: Factorio server files not found, downloading...
[2025-06-21 04:47:04,452] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 04:53:11,360] INFO: Manager initialized successfully.
[2025-06-21 04:53:11,360] INFO: Factorio server files not found, downloading...
[2025-06-21 04:53:11,366] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 04:59:08,752] INFO: Manager initialized successfully.
[2025-06-21 04:59:08,753] INFO: Factorio server files not found, downloading...
[2025-06-21 04:59:14,191] INFO: Manager initialized successfully.
[2025-06-21 04:59:14,192] INFO: Factorio server files not found, downloading...
[2025-06-21 04:59:48,743] INFO: Manager initialized successfully.
[2025-06-21 04:59:48,743] INFO: Factorio server files not found, downloading...
[2025-06-21 05:00:03,932] INFO: Manager initialized successfully.
[2025-06-21 05:00:03,932] INFO: Factorio server files not found, downloading...
[2025-06-21 05:01:00,863] INFO: Manager initialized successfully.
[2025-06-21 05:01:00,864] INFO: Factorio server files not found, downloading...
[2025-06-21 05:01:24,593] INFO: Manager initialized successfully.
[2025-06-21 05:01:24,594] INFO: Factorio server files not found, downloading...
[2025-06-21 05:02:00,517] INFO: Manager initialized successfully.
[2025-06-21 05:02:00,518] INFO: Factorio server files not found, downloading...
[2025-06-21 05:02:27,364] INFO: Manager initialized successfully.
[2025-06-21 05:02:27,364] INFO: Factorio server files not found, downloading...
[2025-06-21 05:02:37,349] INFO: Manager initialized successfully.
[2025-06-21 05:02:37,349] INFO: Factorio server files not found, downloading...
[2025-06-21 05:02:52,254] INFO: Manager initialized successfully.
[2025-06-21 05:02:52,255] INFO: Factorio server files not found, downloading...
[2025-06-21 05:03:26,560] INFO: Manager initialized successfully.
[2025-06-21 05:03:26,560] INFO: Factorio server files not found, downloading...
[2025-06-21 05:03:27,019] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.53.tar.xz to /opt/factorio
[2025-06-21 05:03:32,646] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 05:03:32,661] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 05:03:32,775] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 05:03:34,778] INFO: Factorio Created Save with name: default_save
[2025-06-21 05:03:34,778] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 05:03:34,779] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 05:03:34,780] INFO: Factorio server started with PID 764
[2025-06-21 05:04:34,779] INFO: Checking for Factorio server updates...
[2025-06-21 05:04:35,770] INFO: Current version 2.0.53 does not match expected version stable.
[2025-06-21 05:04:35,771] INFO: Checking if players are online...
[2025-06-21 05:04:35,771] INFO: Stopping Factorio server to update files...
[2025-06-21 12:26:12,278] INFO: Manager initialized successfully.
[2025-06-21 12:26:12,279] INFO: Factorio server files not found, downloading...
[2025-06-21 12:26:12,283] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 12:26:12,742] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.53.tar.xz to /opt/factorio
[2025-06-21 12:26:18,224] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 12:26:18,239] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 12:26:18,346] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:26:20,321] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:26:20,322] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:26:20,322] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:26:20,323] INFO: Factorio server started with PID 747
[2025-06-21 12:27:20,322] INFO: Checking for Factorio server updates...
[2025-06-21 12:27:21,329] INFO: Current version 2.0.53 does not match expected version stable.
[2025-06-21 12:27:21,329] INFO: Checking if players are online...
[2025-06-21 12:27:21,330] INFO: Stopping Factorio server to update files...
[2025-06-21 12:28:06,839] INFO: Manager initialized successfully.
[2025-06-21 12:28:06,839] INFO: Factorio server is not running, starting...
[2025-06-21 12:28:06,849] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:28:23,557] INFO: Manager initialized successfully.
[2025-06-21 12:28:23,557] INFO: Factorio server is not running, starting...
[2025-06-21 12:28:23,568] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:29:07,398] INFO: Manager initialized successfully.
[2025-06-21 12:29:07,399] INFO: Factorio server is not running, starting...
[2025-06-21 12:29:07,409] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:29:09,747] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:29:09,748] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:29:09,748] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:29:09,750] INFO: Factorio server started with PID 1631
[2025-06-21 12:30:09,748] INFO: Checking for Factorio server updates...
[2025-06-21 12:30:10,223] INFO: Current version 2.0.53 does not match expected version stable.
[2025-06-21 12:30:10,223] INFO: Checking if players are online...
[2025-06-21 12:30:10,224] INFO: Stopping Factorio server to update files...
[2025-06-21 12:30:10,255] INFO: Updating Factorio server files...
[2025-06-21 12:30:10,553] INFO: Backing up Factorio server files to /tmp/factorio_backup/
[2025-06-21 12:30:13,971] INFO: Backup completed successfully to /tmp/factorio_backup/
[2025-06-21 12:30:13,971] INFO: Removing old Factorio directory
[2025-06-21 12:30:14,257] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 12:30:14,699] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 12:30:20,193] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 12:30:20,583] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 12:30:20,701] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:30:22,613] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:30:22,614] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:30:22,614] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:30:22,615] INFO: Factorio server started with PID 2503
[2025-06-21 12:43:33,609] INFO: Manager initialized successfully.
[2025-06-21 12:43:33,610] INFO: Factorio server files not found, downloading...
[2025-06-21 12:43:33,615] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 12:43:34,079] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 12:43:39,476] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 12:43:39,491] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 12:43:39,589] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:43:41,520] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:43:41,521] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:43:41,521] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:45:01,407] INFO: Manager initialized successfully.
[2025-06-21 12:45:01,408] INFO: Factorio server is not running, starting...
[2025-06-21 12:45:01,417] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:45:03,836] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:45:03,837] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:45:03,837] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:47:03,009] INFO: Manager initialized successfully.
[2025-06-21 12:47:03,009] INFO: Factorio server is not running, starting...
[2025-06-21 12:47:03,019] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:47:05,474] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:47:05,474] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:47:05,475] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:47:29,820] INFO: Manager initialized successfully.
[2025-06-21 12:47:29,821] INFO: Factorio server is not running, starting...
[2025-06-21 12:47:29,832] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:47:31,735] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:47:31,735] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:47:31,736] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:49:03,255] INFO: Manager initialized successfully.
[2025-06-21 12:49:03,255] INFO: Factorio server is not running, starting...
[2025-06-21 12:49:03,265] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:49:05,589] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:49:05,589] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:49:05,590] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:49:32,234] INFO: Manager initialized successfully.
[2025-06-21 12:49:32,234] INFO: Factorio server is not running, starting...
[2025-06-21 12:49:32,244] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:49:34,293] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:49:34,293] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:49:34,294] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:50:01,023] INFO: Manager initialized successfully.
[2025-06-21 12:50:01,023] INFO: Factorio server is not running, starting...
[2025-06-21 12:50:01,033] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:50:03,058] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:50:03,059] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:50:03,060] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:51:04,965] INFO: Manager initialized successfully.
[2025-06-21 12:51:04,966] INFO: Factorio server is not running, starting...
[2025-06-21 12:51:04,976] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:51:07,517] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:51:07,517] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:51:07,518] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:51:07,519] INFO: Factorio server started with PID 6053
[2025-06-21 12:52:06,737] INFO: Manager initialized successfully.
[2025-06-21 12:52:06,737] INFO: Factorio server is not running, starting...
[2025-06-21 12:52:06,747] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:52:09,207] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:52:09,207] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:52:09,207] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:52:09,208] INFO: Factorio server started with PID 6790
[2025-06-21 12:53:06,829] INFO: Manager initialized successfully.
[2025-06-21 12:53:06,829] INFO: Factorio server is not running, starting...
[2025-06-21 12:53:06,839] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:53:09,312] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:53:09,313] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:53:09,314] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:53:09,314] INFO: Factorio server started with PID 7528
[2025-06-21 12:53:46,205] INFO: Manager initialized successfully.
[2025-06-21 12:53:46,206] INFO: Factorio server is not running, starting...
[2025-06-21 12:53:46,217] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:53:48,343] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:53:48,344] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:53:48,344] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:54:28,934] INFO: Manager initialized successfully.
[2025-06-21 12:54:28,935] INFO: Factorio server is not running, starting...
[2025-06-21 12:54:28,945] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:54:31,424] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:54:31,425] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:54:31,425] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:54:42,461] INFO: Manager initialized successfully.
[2025-06-21 12:54:42,461] INFO: Factorio server is not running, starting...
[2025-06-21 12:54:42,471] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:54:44,381] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:54:44,382] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:54:44,382] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:54:44,383] INFO: Factorio server started with PID 9739
[2025-06-21 12:55:44,382] INFO: Checking for Factorio server updates...
[2025-06-21 12:57:05,639] INFO: Checking for Factorio server updates...
[2025-06-21 12:57:42,163] INFO: Manager initialized successfully.
[2025-06-21 12:57:42,163] INFO: Factorio server files not found, downloading...
[2025-06-21 12:57:42,169] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 12:57:42,641] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 12:57:48,192] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 12:57:48,214] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 12:57:48,347] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:57:50,344] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:57:50,344] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:57:50,344] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
